Epoch, Loss, Dice Score, Dice Loss, CE Loss, Time
2632, 0.1578, 0.9057, 0.0943, 0.0635, 107.68
2633, 0.1575, 0.9058, 0.0942, 0.0633, 107.88
2634, 0.1580, 0.9055, 0.0945, 0.0635, 107.22
2635, 0.1582, 0.9054, 0.0946, 0.0636, 107.34
2636, 0.1575, 0.9057, 0.0943, 0.0632, 108.19
2637, 0.1579, 0.9054, 0.0946, 0.0633, 109.41
2638, 0.1577, 0.9056, 0.0944, 0.0633, 107.19
2639, 0.1582, 0.9054, 0.0946, 0.0636, 108.42
2640, 0.1576, 0.9057, 0.0943, 0.0633, 107.67
2641, 0.1575, 0.9057, 0.0943, 0.0632, 108.39
2642, 0.1582, 0.9054, 0.0946, 0.0636, 107.78
2643, 0.1572, 0.9057, 0.0943, 0.0629, 107.87
2644, 0.1584, 0.9054, 0.0946, 0.0638, 106.30
2645, 0.1583, 0.9054, 0.0946, 0.0637, 108.05
2646, 0.1583, 0.9054, 0.0946, 0.0637, 107.27
2647, 0.1572, 0.9058, 0.0942, 0.0630, 107.61
2648, 0.1571, 0.9059, 0.0941, 0.0630, 108.87
2649, 0.1572, 0.9059, 0.0941, 0.0631, 108.34
2650, 0.1580, 0.9054, 0.0946, 0.0635, 108.21
2651, 0.1580, 0.9056, 0.0944, 0.0636, 107.48
2652, 0.1575, 0.9059, 0.0941, 0.0633, 108.19
2653, 0.1578, 0.9056, 0.0944, 0.0634, 108.62
2654, 0.1579, 0.9056, 0.0944, 0.0634, 106.98
2655, 0.1581, 0.9055, 0.0945, 0.0636, 107.82
2656, 0.1580, 0.9056, 0.0944, 0.0636, 107.60
2657, 0.1584, 0.9053, 0.0947, 0.0637, 107.65
2658, 0.1566, 0.9061, 0.0939, 0.0628, 107.79
2659, 0.1575, 0.9057, 0.0943, 0.0632, 107.76
2660, 0.1577, 0.9055, 0.0945, 0.0632, 108.95
2661, 0.1567, 0.9062, 0.0938, 0.0629, 110.23
2662, 0.1576, 0.9057, 0.0943, 0.0633, 107.52
2663, 0.1588, 0.9052, 0.0948, 0.0639, 108.67
2664, 0.1573, 0.9058, 0.0942, 0.0631, 106.85
2665, 0.1579, 0.9054, 0.0946, 0.0634, 108.35
2666, 0.1583, 0.9054, 0.0946, 0.0637, 111.35
2667, 0.1580, 0.9054, 0.0946, 0.0634, 112.92
2668, 0.1571, 0.9060, 0.0940, 0.0630, 111.25
2669, 0.1570, 0.9058, 0.0942, 0.0628, 108.99
2670, 0.1573, 0.9058, 0.0942, 0.0631, 108.61
2671, 0.1582, 0.9053, 0.0947, 0.0635, 107.28
2672, 0.1585, 0.9052, 0.0948, 0.0637, 108.05
2673, 0.1576, 0.9057, 0.0943, 0.0633, 108.04
2674, 0.1582, 0.9055, 0.0945, 0.0637, 108.22
2675, 0.1582, 0.9053, 0.0947, 0.0635, 107.22
2676, 0.1579, 0.9057, 0.0943, 0.0636, 108.13
2677, 0.1580, 0.9055, 0.0945, 0.0635, 107.84
2678, 0.1589, 0.9051, 0.0949, 0.0639, 106.63
2679, 0.1578, 0.9055, 0.0945, 0.0633, 107.93
2680, 0.1574, 0.9060, 0.0940, 0.0633, 107.41
2681, 0.1584, 0.9053, 0.0947, 0.0637, 107.88
2682, 0.1573, 0.9057, 0.0943, 0.0631, 107.13
2683, 0.1583, 0.9055, 0.0945, 0.0638, 109.08
2684, 0.1561, 0.9063, 0.0937, 0.0624, 108.39
2685, 0.1580, 0.9054, 0.0946, 0.0633, 108.42
2686, 0.1577, 0.9055, 0.0945, 0.0632, 108.60
2687, 0.1583, 0.9054, 0.0946, 0.0636, 107.75
2688, 0.1568, 0.9061, 0.0939, 0.0629, 107.29
2689, 0.1581, 0.9054, 0.0946, 0.0634, 108.04
2690, 0.1577, 0.9058, 0.0942, 0.0634, 109.50
2691, 0.1555, 0.9069, 0.0931, 0.0624, 107.26
2692, 0.1569, 0.9060, 0.0940, 0.0629, 108.36
2693, 0.1578, 0.9054, 0.0946, 0.0632, 109.84
2694, 0.1568, 0.9061, 0.0939, 0.0629, 108.11
2695, 0.1581, 0.9055, 0.0945, 0.0636, 110.66
2696, 0.1564, 0.9063, 0.0937, 0.0627, 108.35
2697, 0.1561, 0.9064, 0.0936, 0.0625, 107.95
2698, 0.1580, 0.9056, 0.0944, 0.0636, 107.54
2699, 0.1573, 0.9059, 0.0941, 0.0632, 108.42
2700, 0.1571, 0.9061, 0.0939, 0.0632, 124.98
2701, 0.1569, 0.9062, 0.0938, 0.0630, 116.60
2702, 0.1584, 0.9053, 0.0947, 0.0637, 108.54
2703, 0.1580, 0.9054, 0.0946, 0.0634, 107.85
2704, 0.1579, 0.9056, 0.0944, 0.0635, 108.60
2705, 0.1577, 0.9057, 0.0943, 0.0634, 107.74
2706, 0.1585, 0.9053, 0.0947, 0.0639, 107.99
2707, 0.1567, 0.9060, 0.0940, 0.0627, 108.72
2708, 0.1579, 0.9055, 0.0945, 0.0634, 108.80
2709, 0.1584, 0.9055, 0.0945, 0.0639, 107.29
2710, 0.1577, 0.9056, 0.0944, 0.0632, 108.32
2711, 0.1588, 0.9052, 0.0948, 0.0640, 108.41
2712, 0.1560, 0.9065, 0.0935, 0.0625, 108.05
2713, 0.1572, 0.9058, 0.0942, 0.0631, 107.97
2714, 0.1567, 0.9061, 0.0939, 0.0628, 108.99
2715, 0.1576, 0.9058, 0.0942, 0.0634, 108.37
2716, 0.1570, 0.9062, 0.0938, 0.0632, 107.81
2717, 0.1574, 0.9058, 0.0942, 0.0632, 108.89
2718, 0.1583, 0.9054, 0.0946, 0.0637, 108.83
2719, 0.1575, 0.9058, 0.0942, 0.0633, 120.95
2720, 0.1587, 0.9053, 0.0947, 0.0640, 108.46
2721, 0.1569, 0.9060, 0.0940, 0.0629, 108.59
2722, 0.1575, 0.9060, 0.0940, 0.0635, 108.70
2723, 0.1576, 0.9057, 0.0943, 0.0633, 108.81
2724, 0.1566, 0.9062, 0.0938, 0.0628, 109.03
2725, 0.1580, 0.9057, 0.0943, 0.0637, 108.66
2726, 0.1560, 0.9066, 0.0934, 0.0625, 108.18
2727, 0.1563, 0.9062, 0.0938, 0.0625, 107.42
2728, 0.1581, 0.9054, 0.0946, 0.0635, 107.27
2729, 0.1573, 0.9059, 0.0941, 0.0632, 107.78
2730, 0.1567, 0.9061, 0.0939, 0.0629, 106.70
2731, 0.1574, 0.9059, 0.0941, 0.0633, 107.31
2732, 0.1568, 0.9061, 0.0939, 0.0629, 107.24
2733, 0.1579, 0.9058, 0.0942, 0.0637, 108.04
2734, 0.1566, 0.9062, 0.0938, 0.0628, 110.01
2735, 0.1580, 0.9054, 0.0946, 0.0634, 131.57
2736, 0.1566, 0.9063, 0.0937, 0.0629, 111.35
2737, 0.1580, 0.9056, 0.0944, 0.0636, 136.59
2738, 0.1571, 0.9061, 0.0939, 0.0632, 117.02
2739, 0.1577, 0.9057, 0.0943, 0.0635, 136.00
2740, 0.1561, 0.9064, 0.0936, 0.0626, 136.73
2741, 0.1569, 0.9060, 0.0940, 0.0630, 138.62
2742, 0.1581, 0.9055, 0.0945, 0.0636, 137.34
2743, 0.1578, 0.9056, 0.0944, 0.0634, 137.86
2744, 0.1573, 0.9059, 0.0941, 0.0631, 137.83
2745, 0.1571, 0.9059, 0.0941, 0.0629, 137.52
2746, 0.1567, 0.9063, 0.0937, 0.0630, 137.59
2747, 0.1571, 0.9060, 0.0940, 0.0631, 136.24
2748, 0.1561, 0.9063, 0.0937, 0.0623, 136.44
2749, 0.1565, 0.9063, 0.0937, 0.0629, 136.72
2750, 0.1564, 0.9064, 0.0936, 0.0628, 136.63
2751, 0.1569, 0.9061, 0.0939, 0.0630, 137.71
2752, 0.1569, 0.9060, 0.0940, 0.0629, 137.02
2753, 0.1580, 0.9056, 0.0944, 0.0635, 136.51
2754, 0.1567, 0.9062, 0.0938, 0.0629, 137.16
2755, 0.1566, 0.9062, 0.0938, 0.0628, 136.89
2756, 0.1575, 0.9058, 0.0942, 0.0633, 137.71
2757, 0.1580, 0.9056, 0.0944, 0.0636, 137.48
2758, 0.1554, 0.9069, 0.0931, 0.0623, 137.31
2759, 0.1572, 0.9059, 0.0941, 0.0631, 137.34
2760, 0.1565, 0.9062, 0.0938, 0.0628, 137.35
2761, 0.1567, 0.9063, 0.0937, 0.0630, 137.96
2762, 0.1584, 0.9052, 0.0948, 0.0637, 137.23
2763, 0.1564, 0.9062, 0.0938, 0.0627, 137.32
2764, 0.1572, 0.9059, 0.0941, 0.0631, 137.18
2765, 0.1575, 0.9059, 0.0941, 0.0633, 136.78
2766, 0.1563, 0.9063, 0.0937, 0.0626, 137.67
